DialogID,ID,Speaker,Line,IsOption,Question,OptionA,OptionB,OptionC,Result1,Result2,Result3,NextDialogID
0,0,재경튜터님,오늘 특강 잘 들으셨나요?,0,,,,,0,0,0,2
0,1,재경튜터님,오 열심히 들으셨나보네요?,0,,,,,0,0,0,2
0,2,재경튜터님,그럼 문제 하나 낼게요.,0,,,,,0,0,0,2
0,3,재경튜터님,큐브가 y축 중심으로 회전할 때 어떻게 움직일까요?,1,큐브가 y축 중심으로 회전할 때 어떻게 움직일까요?,A) 끄덕끄덕,B) 도리도리,C) 갸웃갸웃,0,1,-1,2
0,4,재경튜터님,아쉬워요. 헷갈릴 수 있죠.,0,,,,,0,0,0,2
0,5,재경튜터님,맞았어요! 특강을 열심히 들었군요!,0,,,,,0,0,0,2
0,6,재경튜터님,아... 혹시 특강을 안들었나요?,0,,,,,0,0,0,2
1,0,성언튜터님,자료구조 강의 들으셨나요?,0,,,,,0,0,0,-1
1,1,성언튜터님,그럼 문제 하나 낼게요.,0,,,,,0,0,0,-1
1,2,성언튜터님,다음 중 큐에 대한 올바른 설명은?,1,다음 중 큐에 대한 올바른 설명은?,A) 선입선출,B) 선입후출,A) 선수입장,1,0,-1,-1
1,3,성언튜터님,역시 믿고 있었다구!,0,,,,,0,0,0,-1
1,4,성언튜터님,아깝네요! 헷갈릴 수 있죠,0,,,,,0,0,0,-1
1,5,성언튜터님,선수 퇴장하세요.,0,,,,,0,0,0,-1
2,0,혜린매니저님,안녕하세요 여러분 오늘도 좋은 아침입니다!,0,,,,,0,0,0,1
2,1,혜린매니저님,오늘은 특별한 공지사항은 없습니다.,0,,,,,0,0,0,1
2,2,혜린매니저님,12시 꾸준 실습 있는 거 잊지마세요.,0,,,,,0,0,0,1
2,2,혜린매니저님,그럼 오늘도 모두 파이팅입니다~,0,,,,,0,0,0,1
2,3,혜린매니저님,잠깐!!! 르탄(님) TIL은 작성하셨나요?,1,잠깐!!! 르탄(님) TIL은 작성하셨나요?,A) 오늘 안에 작성하겠습니다.,B) 안쓸래용,C) 물론이죠!,0,-1,1,1
2,4,혜린매니저님,흠… 알겠습니다. 오늘 안에 꼭 제출해주세요!,0,,,,,0,0,0,1
2,5,혜린매니저님,포인트 차감 딱대,0,,,,,0,0,0,1
2,6,혜린매니저님,오 좋아요! 앞으로의 TIL도 기대하겠습니다.,0,,,,,0,0,0,1
